UTC Time at End of Hour,Demand (MW),Net Generation (MW)
2017-08-23,1261778.0,1264548.0
2017-08-24,1201396.0,1206639.0
2017-08-25,1111645.0,1116077.0
2017-08-26,971466.0,972909.0
2017-08-27,903277.0,906001.0
2017-08-28,910639.0,912854.0
2017-08-29,932238.0,938014.0
2017-08-30,979258.0,985782.0
2017-08-31,1028768.0,1035053.0
2017-09-01,1061546.0,1066104.0
2017-09-02,1055665.0,1058495.0
2017-09-03,1056753.0,1056509.0
2017-09-04,1080066.0,1078391.0
2017-09-05,1126227.0,1127016.0
2017-09-06,1037944.0,1040010.0
2017-09-07,944651.0,945520.0
2017-09-08,949581.0,948598.0
2017-09-09,937475.0,935255.0
2017-09-10,927032.0,925290.0
2017-09-11,971769.0,980448.0
2017-09-12,971415.0,975046.0
2017-09-13,1013063.0,1018039.0
2017-09-14,1100683.0,1104152.0
2017-09-15,1151412.0,1155706.0
2017-09-16,1126572.0,1126438.0
2017-09-17,1116516.0,1115420.0
2017-09-18,1173807.0,1173420.0
2017-09-19,1199767.0,1203383.0
2017-09-20,1238048.0,1243203.0
2017-09-21,1229024.0,1235889.0
2017-09-22,1171906.0,1180082.0
2017-09-23,1122615.0,1127967.0
2017-09-24,1091176.0,1093872.0
2017-09-25,1129945.0,1132086.0
2017-09-26,1115920.0,1118753.0
2017-09-27,1091577.0,1098571.0
2017-09-28,1037065.0,1041077.0
2017-09-29,989626.0,993500.0
2017-09-30,943841.0,944639.0
2017-10-01,948880.0,950253.0
2017-10-02,1062151.0,1073642.0
2017-10-03,1097686.0,1106401.0
2017-10-04,1092253.0,1094783.0
2017-10-05,1078391.0,1084272.0
2017-10-06,1061272.0,1067020.0
2017-10-07,1011967.0,1011509.0
2017-10-08,1002146.0,1003240.0
2017-10-09,1128115.0,1132806.0
2017-10-10,996589.0,1008297.0
2017-10-11,855370.0,861554.0
2017-10-12,935945.0,940831.0
2017-10-13,1075630.0,1079991.0
2017-10-14,1084183.0,1091726.0
2017-10-15,983842.0,993574.0
2017-10-16,855647.0,863795.0
2017-10-17,824520.0,828196.0
2017-10-18,846551.0,852560.0
2017-10-19,897076.0,901919.0
2017-10-20,930674.0,930927.0
2017-10-21,964145.0,969623.0
2017-10-22,902261.0,906695.0
2017-10-23,835259.0,835561.0
2017-10-24,833874.0,837369.0
2017-10-25,809699.0,814678.0
2017-10-26,833908.0,836532.0
2017-10-27,836870.0,845068.0
2017-10-28,811139.0,817976.0
2017-10-29,804560.0,806367.0
2017-10-30,808340.0,811035.0
2017-10-31,832126.0,842518.0
2017-11-01,863245.0,874582.0
2017-11-02,943856.0,955037.0
2017-11-03,974430.0,980244.0
2017-11-04,932359.0,938182.0
2017-11-05,959459.0,956763.0
2017-11-06,988777.0,995336.0
2017-11-07,939177.0,945773.0
2017-11-08,885022.0,894195.0
2017-11-09,871295.0,877419.0
2017-11-10,852442.0,858227.0
2017-11-11,797976.0,813422.0
2017-11-12,784949.0,790048.0
2017-11-13,847451.0,848723.0
2017-11-14,865928.0,874281.0
2017-11-15,883779.0,892524.0
2017-11-16,899204.0,905742.0
2017-11-17,930172.0,936949.0
2017-11-18,905622.0,912249.0
2017-11-19,788941.0,795551.0
2017-11-20,842652.0,845639.0
2017-11-21,847372.0,854926.0
2017-11-22,844588.0,854019.0
2017-11-23,838120.0,842116.0
2017-11-24,769469.0,776697.0
2017-11-25,769211.0,783728.0
2017-11-26,771442.0,776084.0
2017-11-27,829737.0,837775.0
2017-11-28,848670.0,862594.0
2017-11-29,845427.0,858133.0
2017-11-30,853386.0,867385.0
2017-12-01,841126.0,854117.0
2017-12-02,803579.0,809760.0
2017-12-03,796185.0,799863.0
2017-12-04,877482.0,887312.0
2017-12-05,888623.0,899791.0
2017-12-06,935561.0,942392.0
2017-12-07,1034254.0,1040935.0
2017-12-08,1152194.0,1154215.0
2017-12-09,1030322.0,1036250.0
2017-12-10,916152.0,915885.0
2017-12-11,913868.0,915654.0
2017-12-12,889298.0,894460.0
2017-12-13,968637.0,971768.0
2017-12-14,919458.0,927335.0
2017-12-15,939049.0,945850.0
2017-12-16,960331.0,960450.0
2017-12-17,911675.0,909754.0
2017-12-18,897131.0,895533.0
2017-12-19,880558.0,884287.0
2017-12-20,870905.0,877015.0
2017-12-21,869751.0,881589.0
2017-12-22,901482.0,911600.0
2017-12-23,943577.0,945894.0
2017-12-24,909508.0,911400.0
2017-12-25,949033.0,953830.0
2017-12-26,926065.0,930589.0
2017-12-27,1067308.0,1074647.0
2017-12-28,1107404.0,1112013.0
2017-12-29,1038742.0,1042889.0
2017-12-30,928795.0,932804.0
2017-12-31,1034271.0,1038826.0
2018-01-01,1269606.0,1273584.0
2018-01-02,1332507.0,1343402.0
2018-01-03,1326716.0,1326837.0
2018-01-04,1163171.0,1169739.0
2018-01-05,1030456.0,1042959.0
2018-01-06,937478.0,942334.0
2018-01-07,838850.0,841569.0
2018-01-08,861014.0,863175.0
2018-01-09,931498.0,933458.0
2018-01-10,921897.0,927101.0
2018-01-11,876190.0,882261.0
2018-01-12,1125767.0,1128762.0
2018-01-13,1086812.0,1089906.0
2018-01-14,1035076.0,1038500.0
2018-01-15,971262.0,975162.0
2018-01-16,1220576.0,1221908.0
2018-01-17,1411319.0,1390101.0
2018-01-18,1306577.0,1286080.0
2018-01-19,1141807.0,1136276.0
2018-01-20,891444.0,892322.0
2018-01-21,774343.0,778373.0
2018-01-22,836367.0,838662.0
2018-01-23,942462.0,938864.0
2018-01-24,963438.0,960897.0
2018-01-25,966523.0,967818.0
2018-01-26,900621.0,899806.0
2018-01-27,793411.0,794257.0
2018-01-28,801575.0,799677.0
2018-01-29,878597.0,879662.0
2018-01-30,954441.0,960580.0
2018-01-31,906825.0,911630.0
2018-02-01,831346.0,835727.0
2018-02-02,891325.0,895371.0
2018-02-03,899502.0,901657.0
2018-02-04,809274.0,809019.0
2018-02-05,926538.0,928878.0
2018-02-06,948466.0,952510.0
2018-02-07,1054305.0,1059759.0
2018-02-08,1062914.0,1068774.0
2018-02-09,907321.0,914467.0
2018-02-10,852056.0,854147.0
2018-02-11,1052006.0,1047665.0
2018-02-12,1151821.0,1152973.0
2018-02-13,1055149.0,1062009.0
2018-02-14,947583.0,956810.0
2018-02-15,837861.0,847341.0
2018-02-16,846502.0,849998.0
2018-02-17,850082.0,854437.0
2018-02-18,816338.0,817829.0
2018-02-19,844020.0,850627.0
2018-02-20,872011.0,887594.0
2018-02-21,987568.0,994793.0
2018-02-22,1064737.0,1067370.0
2018-02-23,988650.0,994775.0
2018-02-24,880991.0,888340.0
2018-02-25,822462.0,825590.0
2018-02-26,840308.0,846182.0
2018-02-27,854509.0,863922.0
2018-02-28,878272.0,884938.0
2018-03-01,869634.0,875385.0
2018-03-02,855771.0,858352.0
2018-03-03,801536.0,805131.0
2018-03-04,785763.0,787311.0
2018-03-05,864179.0,866679.0
2018-03-06,848526.0,855925.0
2018-03-07,849975.0,859265.0
2018-03-08,861671.0,870954.0
2018-03-09,837946.0,844989.0
2018-03-10,821899.0,823174.0
2018-03-11,830885.0,831801.0
2018-03-12,823001.0,828547.0
2018-03-13,834844.0,837066.0
2018-03-14,842887.0,843859.0
2018-03-15,833048.0,834697.0
2018-03-16,857966.0,860260.0
2018-03-17,857188.0,860392.0
2018-03-18,843045.0,845310.0
2018-03-19,895473.0,901680.0
2018-03-20,844182.0,850771.0
2018-03-21,838524.0,845041.0
2018-03-22,843929.0,849234.0
2018-03-23,860047.0,866750.0
2018-03-24,865423.0,865912.0
2018-03-25,862952.0,862361.0
2018-03-26,930749.0,936918.0
2018-03-27,935231.0,936182.0
2018-03-28,871650.0,877615.0
2018-03-29,852030.0,857203.0
2018-03-30,829362.0,829224.0
2018-03-31,811163.0,811846.0
2018-04-01,811601.0,808651.0
2018-04-02,898306.0,897741.0
2018-04-03,933404.0,939936.0
2018-04-04,853498.0,865823.0
2018-04-05,837918.0,841706.0
2018-04-06,904487.0,908738.0
2018-04-07,882910.0,895281.0
2018-04-08,856253.0,855289.0
2018-04-09,830433.0,837633.0
2018-04-10,827701.0,828457.0
2018-04-11,845213.0,845591.0
2018-04-12,893558.0,898301.0
2018-04-13,966626.0,971466.0
2018-04-14,837649.0,837600.0
2018-04-15,787114.0,784648.0
2018-04-16,840708.0,839052.0
2018-04-17,880409.0,874103.0
2018-04-18,917014.0,907480.0
2018-04-19,861594.0,854743.0
2018-04-20,829103.0,825892.0
2018-04-21,799919.0,797873.0
2018-04-22,787548.0,785802.0
2018-04-23,835606.0,835785.0
2018-04-24,897756.0,901290.0
2018-04-25,920677.0,922683.0
2018-04-26,857293.0,862249.0
2018-04-27,861354.0,860948.0
2018-04-28,851995.0,846827.0
2018-04-29,861678.0,861719.0
2018-04-30,906271.0,910303.0
2018-05-01,944376.0,947907.0
2018-05-02,1014966.0,1019742.0
2018-05-03,1034609.0,1041158.0
2018-05-04,969376.0,975481.0
2018-05-05,872567.0,873583.0
2018-05-06,895689.0,891662.0
2018-05-07,1000602.0,997733.0
2018-05-08,1044799.0,1045583.0
2018-05-09,1031211.0,1032248.0
2018-05-10,1036353.0,1037047.0
2018-05-11,1064615.0,1070103.0
2018-05-12,1069642.0,1070819.0
2018-05-13,1071447.0,1071513.0
2018-05-14,1132450.0,1136208.0
2018-05-15,1129093.0,1127657.0
2018-05-16,1115149.0,1115072.0
2018-05-17,1158239.0,1155468.0
2018-05-18,1189974.0,1192975.0
2018-05-19,1138170.0,1141430.0
2018-05-20,1040373.0,1036775.0
2018-05-21,1001988.0,998459.0
2018-05-22,1077662.0,1075414.0
2018-05-23,1109426.0,1108475.0
2018-05-24,1134545.0,1128556.0
2018-05-25,1166210.0,1162118.0
2018-05-26,1139209.0,1135561.0
2018-05-27,1157758.0,1152371.0
2018-05-28,1187117.0,1183029.0
2018-05-29,1243790.0,1240452.0
2018-05-30,1266277.0,1263264.0
2018-05-31,1276629.0,1271863.0
2018-06-01,1294297.0,1290990.0
2018-06-02,1281418.0,1280043.0
2018-06-03,1232045.0,1226086.0
2018-06-04,1158605.0,1152188.0
2018-06-05,1210086.0,1204576.0
2018-06-06,1294778.0,1289494.0
2018-06-07,1286093.0,1282273.0
2018-06-08,1224599.0,1221483.0
2018-06-09,1200607.0,1193926.0
2018-06-10,1190721.0,1179827.0
2018-06-11,1275967.0,1270889.0
2018-06-12,1302760.0,1300096.0
2018-06-13,1292339.0,1287242.0
2018-06-14,1279003.0,1274776.0
2018-06-15,1261648.0,1267433.0
2018-06-16,1238065.0,1243722.0
2018-06-17,1169486.0,1169607.0
2018-06-18,1181305.0,1181701.0
2018-06-19,1122492.0,1125273.0
2018-06-20,1109776.0,1111537.0
2018-06-21,1155194.0,1152787.0
2018-06-22,1267662.0,1262865.0
2018-06-23,1270883.0,1271583.0
2018-06-24,1254759.0,1253032.0
2018-06-25,1275753.0,1273356.0
2018-06-26,1293671.0,1291893.0
2018-06-27,1322369.0,1319505.0
2018-06-28,1333477.0,1329689.0
2018-06-29,1328774.0,1330100.0
2018-06-30,1297422.0,1295321.0
2018-07-01,1253592.0,1250256.0
2018-07-02,1268835.0,1262067.0
2018-07-03,1332499.0,1323949.0
2018-07-04,1213312.0,1201961.0
2018-07-05,1148214.0,1142971.0
2018-07-06,1228842.0,1224230.0
2018-07-07,1142269.0,1132260.0
2018-07-08,1102789.0,1093521.0
2018-07-09,1126415.0,1130309.0
2018-07-10,1157972.0,1154226.0
2018-07-11,1217955.0,1212998.0
2018-07-12,1268301.0,1262523.0
2018-07-13,1225317.0,1222076.0
2018-07-14,1263417.0,1259547.0
2018-07-15,1261146.0,1252543.0
2018-07-16,1319486.0,1311629.0
2018-07-17,1334942.0,1328399.0
2018-07-18,1360826.0,1352990.0
2018-07-19,1399817.0,1393839.0
2018-07-20,1405641.0,1401329.2
2018-07-21,1353689.0,1350055.0
2018-07-22,1341550.0,1337086.0
2018-07-23,1403829.0,1398480.0
2018-07-24,1380956.0,1378662.0
2018-07-25,1334050.0,1330385.0
2018-07-26,1323284.0,1315593.0
2018-07-27,1316042.0,1308265.0
2018-07-28,1286346.0,1278980.0
2018-07-29,1301660.0,1293407.0
2018-07-30,1324657.0,1321082.0
2018-07-31,1249139.0,1246936.0
2018-08-01,1188696.0,1183891.0
2018-08-02,1226154.0,1219457.0
2018-08-03,1253689.0,1246693.0
2018-08-04,1221441.0,1212648.0
2018-08-05,1207116.0,1198121.0
2018-08-06,1282011.0,1276693.0
2018-08-07,1309878.0,1306208.0
2018-08-08,1303551.0,1301056.0
2018-08-09,1266119.0,1261788.0
2018-08-10,1220610.0,1224154.0
2018-08-11,1104697.0,1108767.0
2018-08-12,1058791.0,1060257.0
2018-08-13,1158050.0,1156446.0
2018-08-14,1195923.0,1201690.0
2018-08-15,1274529.0,1273189.0
2018-08-16,1324667.0,1317675.0
2018-08-17,1329685.0,1322861.0
2018-08-18,1309323.0,1302313.0
2018-08-19,1248141.0,1240405.0
2018-08-20,1306033.0,1293621.0
2018-08-21,1296075.0,1284610.0
2018-08-22,1301321.0,1291654.0
2018-08-23,1324071.0,1310953.0
2018-08-24,1343011.0,1334314.0
2018-08-25,1302602.0,1296285.0
2018-08-26,1278027.0,1269431.0
2018-08-27,1327206.0,1321208.0
2018-08-28,1337706.0,1328644.0
2018-08-29,1312324.0,1303027.0
2018-08-30,1280223.0,1268518.0
2018-08-31,1301295.0,1289410.0
2018-09-01,1249844.0,1242442.0
2018-09-02,1179644.0,1171442.0
2018-09-03,1102830.0,1101155.0
2018-09-04,1128001.0,1127568.0
2018-09-05,1177090.0,1173338.0
2018-09-06,1169078.0,1161745.0
2018-09-07,1149907.0,1143661.0
2018-09-08,1093701.0,1087462.0
2018-09-09,1001153.0,989606.0
2018-09-10,982248.0,974183.0
2018-09-11,994926.0,989460.0
2018-09-12,1055448.0,1045883.0
2018-09-13,1105116.0,1099388.0
2018-09-14,1086409.0,1085619.0
2018-09-15,1059361.0,1058254.0
2018-09-16,1074478.0,1064353.0
2018-09-17,1171354.0,1160409.0
2018-09-18,1226653.0,1222376.0
2018-09-19,1238949.0,1237524.0
2018-09-20,1207955.0,1210874.0
2018-09-21,1143684.0,1149938.0
2018-09-22,1029498.0,1028273.0
2018-09-23,912662.0,904245.0
2018-09-24,1016458.0,1007811.0
2018-09-25,1111609.0,1107070.0
2018-09-26,1097927.0,1097979.0
2018-09-27,948325.0,942724.0
2018-09-28,960161.0,953397.0
2018-09-29,955643.0,947351.0
2018-09-30,964926.0,959906.0
2018-10-01,1043357.0,1036598.0
2018-10-02,1088240.0,1083511.0
2018-10-03,1148381.0,1147620.0
2018-10-04,1167755.0,1165034.0
2018-10-05,1169312.0,1169832.0
2018-10-06,1126042.0,1117367.0
2018-10-07,1084042.0,1086118.0
2018-10-08,1096447.0,1105444.0
2018-10-09,1037706.0,1038695.0
2018-10-10,973779.0,972591.0
2018-10-11,906767.0,906003.0
2018-10-12,918020.0,920520.0
2018-10-13,951376.0,954585.0
2018-10-14,973445.0,970233.0
2018-10-15,952949.0,958181.0
2018-10-16,903615.0,909943.0
2018-10-17,871369.0,875731.0
2018-10-18,850229.0,851795.0
2018-10-19,841909.0,839180.0
2018-10-20,811973.0,809083.0
2018-10-21,771843.0,771970.0
2018-10-22,808136.0,811367.0
2018-10-23,815421.0,817578.0
2018-10-24,825396.0,823603.0
2018-10-25,829597.0,828222.0
2018-10-26,829596.0,833007.0
2018-10-27,811039.0,815703.0
2018-10-28,826699.0,820254.0
2018-10-29,898941.0,896092.0
2018-10-30,940769.0,940723.0
2018-10-31,926778.0,927424.0
2018-11-01,836813.0,836001.0
2018-11-02,831834.0,830102.0
2018-11-03,794646.0,791085.0
2018-11-04,783461.0,778994.0
2018-11-05,864206.0,861091.0
2018-11-06,926298.0,919604.0
2018-11-07,959202.0,951070.0
2018-11-08,901471.0,899168.0
2018-11-09,872607.0,876272.0
2018-11-10,860358.0,860030.0
2018-11-11,841152.0,841008.0
2018-11-12,904631.0,906699.0
2018-11-13,1132294.0,1138341.0
2018-11-14,1156694.0,1156102.0
2018-11-15,1053455.0,1053106.0
2018-11-16,928021.0,928295.0
2018-11-17,845534.0,844416.0
2018-11-18,828918.0,827944.0
2018-11-19,953212.0,949789.0
2018-11-20,950423.0,948418.0
2018-11-21,947953.0,943612.0
2018-11-22,869767.0,865807.0
2018-11-23,790532.0,787159.0
2018-11-24,794640.0,795200.0
2018-11-25,791265.0,788164.0
2018-11-26,944738.0,944288.0
2018-11-27,994597.0,997285.0
2018-11-28,918008.0,922614.0
2018-11-29,855178.0,859742.0
2018-11-30,858101.0,861877.0
2018-12-01,833940.0,834932.0
2018-12-02,798189.0,795300.0
2018-12-03,860492.0,858791.0
2018-12-04,952003.0,955753.0
2018-12-05,981185.0,984047.0
2018-12-06,945457.0,945478.0
2018-12-07,939757.0,941869.0
2018-12-08,991187.0,992473.0
2018-12-09,1019806.0,1021759.0
2018-12-10,1036375.0,1037079.0
2018-12-11,1031091.0,1029967.0
2018-12-12,936452.0,936745.0
2018-12-13,881490.0,880023.0
2018-12-14,1014745.0,1013096.0
2018-12-15,972699.0,971896.0
2018-12-16,928408.0,928381.0
2018-12-17,917425.0,914838.0
2018-12-18,943836.0,943497.0
2018-12-19,889359.0,886217.0
2018-12-20,906683.0,900316.0
2018-12-21,954778.0,947383.0
2018-12-22,886919.0,884562.0
2018-12-23,836237.0,833913.0
2018-12-24,895172.0,890379.0
2018-12-25,791744.0,789836.0
2018-12-26,804326.0,811873.0
2018-12-27,844751.0,845328.0
2018-12-28,922141.0,920170.0
2018-12-29,983934.0,981756.0
2018-12-30,1017542.0,1012406.0
2018-12-31,975686.0,973282.0
2019-01-01,950405.0,951051.0
2019-01-02,1093650.0,1091777.0
2019-01-03,1119840.0,1120374.0
2019-01-04,1065428.0,1067670.0
2019-01-05,931268.0,935034.0
2019-01-06,840902.0,838441.0
2019-01-07,825078.0,825699.0
2019-01-08,851245.0,855151.0
2019-01-09,877081.0,881896.0
2019-01-10,929961.0,932787.0
2019-01-11,929421.0,932584.0
2019-01-12,877873.0,883031.0
2019-01-13,944229.0,941524.0
2019-01-14,1036602.0,1034096.0
2019-01-15,1029139.0,1030445.0
2019-01-16,961769.0,962456.0
2019-01-17,875614.0,879000.0
2019-01-18,892786.0,894695.0
2019-01-19,907240.0,911367.0
2019-01-20,1047987.0,1044639.0
2019-01-21,1014640.0,1017926.0
2019-01-22,891939.0,897995.0
2019-01-23,1035158.0,1039578.0
2019-01-24,1082965.0,1093345.0
2019-01-25,1006154.0,1013078.0
2019-01-26,927770.0,935560.0
2019-01-27,877005.0,877408.0
2019-01-28,907776.0,910406.0
2019-01-29,1009411.0,1015921.0
2019-01-30,1054071.0,1063529.0
2019-01-31,1000031.0,1016471.0
2019-02-01,886847.0,896241.0
2019-02-02,824947.0,827692.0
2019-02-03,796136.0,793554.0
2019-02-04,834852.0,832303.0
2019-02-05,862450.0,871201.0
2019-02-06,874553.0,886342.0
2019-02-07,890751.0,904945.0
2019-02-08,1131853.0,1138808.0
2019-02-09,1170413.0,1169664.0
2019-02-10,1067674.0,1066283.0
2019-02-11,950402.0,953269.0
2019-02-12,903327.0,906883.0
2019-02-13,972439.0,975085.0
2019-02-14,900230.0,903252.0
2019-02-15,846769.0,852286.0
2019-02-16,903412.0,907638.0
2019-02-17,876147.0,877891.0
2019-02-18,960587.0,967048.0
2019-02-19,1054353.0,1058426.0
2019-02-20,1032339.0,1034933.0
2019-02-21,952979.0,958707.0
2019-02-22,951753.0,955956.0
2019-02-23,868323.0,873598.0
2019-02-24,845102.0,846094.0
2019-02-25,911554.0,915394.0
2019-02-26,879189.0,883514.0
2019-02-27,861352.0,866721.0
2019-02-28,1008339.0,1014464.0
2019-03-01,1030704.0,1039479.0
2019-03-02,931679.0,938723.0
2019-03-03,961566.0,959823.0
2019-03-04,1240566.0,1246353.0
2019-03-05,1272370.0,1266936.0
2019-03-06,1133675.0,1139709.0
2019-03-07,947425.0,952699.0
2019-03-08,862119.0,867187.0
2019-03-09,864129.0,866235.0
2019-03-10,835970.0,835864.0
2019-03-11,885968.0,880941.0
2019-03-12,879272.0,876081.0
2019-03-13,865564.0,864987.0
2019-03-14,859804.0,862120.0
2019-03-15,855867.0,856308.0
2019-03-16,859940.0,856845.0
2019-03-17,828176.0,821700.0
2019-03-18,859820.0,849028.0
2019-03-19,848718.0,843923.0
2019-03-20,838104.0,836436.0
2019-03-21,846653.0,841911.0
2019-03-22,838108.0,836852.0
2019-03-23,797223.0,800257.0
2019-03-24,797604.0,795205.0
2019-03-25,878590.0,873253.0
2019-03-26,858525.0,859598.0
2019-03-27,849748.0,847452.0
2019-03-28,848340.0,846507.0
2019-03-29,858115.0,859166.0
2019-03-30,827867.0,825135.0
2019-03-31,840425.0,841021.0
2019-04-01,909627.0,905846.0
2019-04-02,897488.0,897622.0
2019-04-03,841743.0,845375.0
2019-04-04,870299.0,875884.0
2019-04-05,904999.0,908012.0
2019-04-06,867433.0,863999.0
2019-04-07,823070.0,821035.0
2019-04-08,859849.0,862036.0
2019-04-09,932873.0,933190.0
2019-04-10,982734.0,976912.0
2019-04-11,938979.0,933010.0
2019-04-12,860729.0,863676.0
2019-04-13,859791.0,862278.0
2019-04-14,812013.0,810882.0
2019-04-15,846803.0,845140.0
2019-04-16,891170.0,895630.0
2019-04-17,931320.0,930641.0
2019-04-18,902639.0,905719.0
2019-04-19,815823.0,815463.0
2019-04-20,799767.0,798350.0
2019-04-21,827612.0,822175.0
2019-04-22,905470.0,898684.0
2019-04-23,915806.0,908816.0
2019-04-24,886790.0,889581.0
2019-04-25,900486.0,898023.0
2019-04-26,936966.0,939776.0
2019-04-27,914744.0,916655.0
2019-04-28,918292.0,926026.0
2019-04-29,984543.0,988302.0
2019-04-30,1026973.0,1028002.0
2019-05-01,1030182.0,1028541.0
2019-05-02,988989.0,991079.0
2019-05-03,926857.0,930480.0
2019-05-04,899120.0,901763.0
2019-05-05,921362.0,920786.0
2019-05-06,990198.0,989671.0
2019-05-07,1011418.0,1013614.0
2019-05-08,975492.0,978445.0
2019-05-09,1001542.0,998844.0
2019-05-10,884692.0,892366.0
2019-05-11,819945.0,821458.0
2019-05-12,810239.0,809089.0
2019-05-13,908925.0,907719.0
2019-05-14,973366.0,972115.0
2019-05-15,1008854.0,1010520.0
2019-05-16,1039909.0,1043113.0
2019-05-17,1069471.0,1068794.0
2019-05-18,1041226.0,1045054.0
2019-05-19,1024815.0,1022135.0
2019-05-20,1145698.0,1149600.0
2019-05-21,1116429.0,1127211.0
2019-05-22,1131134.0,1139673.0
2019-05-23,1208187.0,1223014.0
2019-05-24,1202891.0,1215659.0
2019-05-25,1131922.0,1137744.0
2019-05-26,1099429.0,1100753.0
2019-05-27,1106029.0,1107549.0
2019-05-28,1158919.0,1164296.0
2019-05-29,1171909.0,1180536.0
2019-05-30,1113462.0,1120648.0
2019-05-31,1114353.0,1117906.0
2019-06-01,1117400.0,1110800.0
2019-06-02,1100660.0,1091629.0
2019-06-03,1204787.0,1192700.0
2019-06-04,1191014.0,1187678.0
2019-06-05,1107381.0,1111429.0
2019-06-06,1137804.0,1138163.0
2019-06-07,1149226.0,1139495.0
2019-06-08,1173843.0,1162920.0
2019-06-09,1198211.0,1183003.0
2019-06-10,1147488.0,1138952.0
2019-06-11,1059503.0,1058217.0
2019-06-12,1057739.0,1057194.0
2019-06-13,1126337.0,1127877.0
2019-06-14,1165803.0,1161455.0
2019-06-15,1207144.0,1204844.0
2019-06-16,1145014.0,1140243.0
2019-06-17,1059463.0,1063583.0
2019-06-18,1189161.0,1189235.0
2019-06-19,1281365.0,1275089.0
2019-06-20,1310845.0,1300880.0
2019-06-21,1360516.0,1354106.0
2019-06-22,1284003.0,1279739.0
2019-06-23,1256013.0,1248892.0
2019-06-24,1171110.0,1169463.0
2019-06-25,1119331.0,1121144.0
2019-06-26,1158299.0,1154725.0
2019-06-27,1197271.0,1187071.0
2019-06-28,1212344.0,1206949.0
2019-06-29,1187939.0,1184962.0
2019-06-30,1074099.0,1070998.0
2019-07-01,1181488.0,1179909.0
2019-07-02,1232012.0,1232064.0
2019-07-03,1198932.0,1198065.0
2019-07-04,1180963.0,1177698.0
2019-07-05,1239340.0,1236168.0
2019-07-06,1241907.0,1238080.0
2019-07-07,1207841.0,1198893.0
2019-07-08,1297894.0,1287183.0
2019-07-09,1294190.0,1286542.0
2019-07-10,1358143.0,1354251.0
2019-07-11,1286791.0,1282807.0
2019-07-12,1306649.0,1301762.0
2019-07-13,1238492.0,1234574.0
2019-07-14,1204526.0,1198964.0
2019-07-15,1264699.0,1257424.0
2019-07-16,1356396.0,1352676.0
2019-07-17,1363157.0,1361344.0
2019-07-18,1358859.0,1358580.0
2019-07-19,1359037.0,1360047.0
2019-07-20,1326717.0,1325431.0
2019-07-21,1284359.0,1282484.0
2019-07-22,1306484.0,1300875.0
2019-07-23,1228427.0,1225382.0
2019-07-24,1154693.0,1152196.0
2019-07-25,1131895.0,1125203.0
2019-07-26,1163414.0,1154854.0
2019-07-27,1191477.0,1184373.0
2019-07-28,1237121.0,1230167.0
